District,School,School Name,prop,funds
50,1981,BEAR LAKES MIDDLE SCHOOL,0.22279129321382843,9144
50,1991,OMNI MIDDLE SCHOOL,0.11473183978275628,7446
50,2001,PARK VISTA COMMUNITY HIGH SCHOOL,0.13029421273844163,7810
50,2011,TIMBER TRACE ELEMENTARY SCHOOL,0.1936444885799404,8364
50,2031,LIMESTONE CREEK ELEMENTARY SCHOOL,0.1603864734299517,8878
50,2041,CARVER MIDDLE SCHOOL,0.16576964477933262,8917
50,2051,NEW HORIZONS ELEMENTARY SCHOOL,0.19298245614035087,9278
50,2071,CITRUS COVE ELEMENTARY SCHOOL,0.1356382978723404,8083
50,2081,HAMMOCK POINTE ELEMENTARY SCHOOL,0.11322751322751323,8313
50,2091,JUPITER FARMS ELEMENTARY SCHOOL,0.11919504643962849,8303
50,2101,EGRET LAKE ELEMENTARY SCHOOL,0.13924050632911392,9728
50,2121,CRYSTAL LAKES ELEMENTARY SCHOOL,0.18331226295828065,9270
50,2131,LAKE WORTH COMMUNITY MIDDLE,0.19862424763542563,7959
50,2141,ACREAGE PINES ELEMENTARY SCHOOL,0.21361058601134217,10398
50,2151,OKEEHEELEE MIDDLE SCHOOL,0.14615907545887152,7880
50,2161,PANTHER RUN ELEMENTARY SCHOOL,0.21630804077010193,9221
50,2181,OLYMPIC HEIGHTS COMMUNITY HIGH,0.13339466421343146,7736
50,2191,WELLINGTON HIGH SCHOOL,0.12074303405572756,8202
50,2201,WILLIAM T. DWYER HIGH SCHOOL,0.15451014242555028,8081
50,2241,MANATEE ELEMENTARY SCHOOL,0.16853035143769968,8309
50,2301,GLADES CENTRAL HIGH SCHOOL,0.19707317073170733,10519
50,2331,ROYAL PALM BEACH HIGH SCHOOL,0.1655112651646447,8692
50,2351,ORCHARD VIEW ELEMENTARY SCHOOL,0.2436548223350254,11602
50,2361,BOYNTON BEACH COMMUNITY HIGH,0.18158730158730158,9484
50,2371,PIONEER PARK ELEMENTARY SCHOOL,0.2236503856041131,14265
50,2401,BELLE GLADE ELEMENTARY SCHOOL,0.16194331983805668,10794
50,2421,GOLDEN GROVE ELEMENTARY SCHOOL,0.18433179723502305,9183
50,2431,SOUTH GRADE ELEMENTARY SCHOOL,0.11995386389850057,10156
50,2451,WESTERN PINES COMMUNITY MIDDLE,0.16652136006974716,7856
50,2461,EAGLES LANDING MIDDLE SCHOOL,0.14060356652949246,7658
50,2491,DR. MARY MCLEOD BETHUNE ELEMENTARY,0.14423076923076922,10257
50,2511,BAK MIDDLE SCHOOL OF THE ARTS,0.03041274438812455,7840
50,2541,BEACON COVE INTERMEDIATE SCHOOL,0.13378378378378378,8676
50,2551,FRONTIER ELEMENTARY SCHOOL,0.16333333333333333,9015
50,2561,BINKS FOREST ELEMENTARY SCHOOL,0.12513144058885384,8125
50,2571,HERITAGE ELEMENTARY SCHOOL,0.11124845488257108,8831
50,2581,CORAL REEF ELEMENTARY SCHOOL,0.19188921859545005,8373
50,2591,PLEASANT CITY ELEMENTARY SCHOOL,0.15772870662460567,10704
50,2611,POLO PARK MIDDLE SCHOOL,0.14205607476635515,8372
50,2621,INDEPENDENCE MIDDLE SCHOOL,0.11103047895500726,7392
50,2631,PALM BEACH CENTRAL HIGH SCHOOL,0.11973898858075041,7434
50,2671,FREEDOM SHORES ELEMENTARY SCHOOL,0.17835178351783518,9577
50,2691,SUNRISE PARK ELEMENTARY SCHOOL,0.17640807651434645,8333
50,2701,JEAGA MIDDLE SCHOOL,0.21244635193133046,8555
50,2711,DON ESTRIDGE HIGH TECH MIDDLE SCHOOL,0.08942457231726283,7558
50,2721,DISCOVERY KEY ELEMENTARY SCHOOL,0.18495297805642633,8922
50,2731,CROSSPOINTE ELEMENTARY SCHOOL,0.13135593220338984,9904
50,2741,ROYAL PALM BEACH ELEMENTARY SCHOOL,0.17385057471264367,9503
50,2751,BENOIST FARMS ELEMENTARY SCHOOL,0.22736418511066397,11329
50,2761,CHOLEE LAKE ELEMENTARY SCHOOL,0.13970588235294118,8641
50,2781,TRADEWINDS MIDDLE SCHOOL,0.17166979362101314,8025
50,2811,VILLAGE ACADEMY ON THE ART & SARA JO KOBACKER CAMPUS,0.19285714285714287,10677
50,2821,OSCEOLA CREEK MIDDLE SCHOOL,0.16576819407008087,8811
50,2861,PIERCE HAMMOCK ELEMENTARY SCHOOL,0.1894273127753304,10090
50,3002,PALM BEACH COUNTY JAIL,0.0
50,3010,PACE CENTER FOR GIRLS,0.0,7550
50,3024,HIGHRIDGE FAMILY CENTER,0.2564102564102564
50,3039,ALTERNATIVE PROGRAM CENTRAL,0.0,14250
50,3251,WEST BOCA RATON HIGH SCHOOL,0.09246729815065403,8008
50,3261,DIAMOND VIEW ELEMENTARY SCHOOL,0.22924411400247832,10192
50,3341,EQUESTRIAN TRAILS ELEMENTARY,0.149032992036405,9409
50,3351,GRASSY WATERS ELEMENTARY SCHOOL,0.1701388888888889,9611
50,3354,PALM BEACH JUVENILE CORRECTIONAL FACILITY,0.30434782608695654
50,3355,RIVIERA BEACH PREPARATORY & ACHIEVEMENT ACADEMY,0.28125,24437
50,3361,ELBRIDGE GALE ELEMENTARY SCHOOL,0.16529680365296803,8165
50,3371,EMERALD COVE MIDDLE SCHOOL,0.19296875,7817
50,3861,SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,0.1633211678832117,8210
50,7004,PALM BEACH VIRTUAL FRANCHISE,0.0,8389
51,0021,RODNEY B. COX ELEMENTARY SCHOOL,0.1411764705882353,8562
51,0031,PASCO HIGH SCHOOL,0.140893470790378,6557
51,0032,TRINITY ELEMENTARY SCHOOL,0.13709677419354838,7132
51,0057,SEVEN SPRINGS MIDDLE SCHOOL,0.12261753494282084,6390
51,0059,DENHAM OAKS ELEMENTARY SCHOOL,0.1587708066581306,7135
51,0060,"CHESTER W. TAYLOR, JR. ELEMENTARY SCHOOL",0.24754098360655738,8096
51,0061,PASCO ELEMENTARY SCHOOL,0.18213058419243985,9797
51,0063,WESLEY CHAPEL HIGH SCHOOL,0.159804605722261,7312
51,0065,JAMES M. MARLOWE ELEMENTARY SCHOOL,0.1717171717171717,8888
51,0069,CHASCO MIDDLE SCHOOL,0.18181818181818182,7566
51,0070,CHASCO ELEMENTARY SCHOOL,0.22965116279069767,8429
51,0071,PASCO MIDDLE SCHOOL,0.16065192083818394,6986
51,0072,SUNRAY ELEMENTARY SCHOOL,0.18995633187772926,9866
51,0073,JAMES W. MITCHELL HIGH SCHOOL,0.10638297872340426,6791
51,0074,CENTENNIAL MIDDLE SCHOOL,0.24563953488372092,8334
51,0082,OAKSTEAD ELEMENTARY SCHOOL,0.17212121212121212,8081
51,0083,GULF HIGHLANDS ELEMENTARY SCHOOL,0.20998531571218795,8165
51,0084,DOUBLE BRANCH ELEMENTARY SCHOOL,0.15312916111850866,6622
51,0085,TRINITY OAKS ELEMENTARY SCHOOL,0.16876971608832808,7570
51,0086,DR. JOHN LONG MIDDLE SCHOOL,0.12370466321243523,6450
51,0089,PAUL R. SMITH MIDDLE SCHOOL,0.18856569709127383,6882
51,0090,WIREGRASS RANCH HIGH SCHOOL,0.13243243243243244,5843
51,0091,WEST ZEPHYRHILLS ELEMENTARY SCHOOL,0.1971995332555426,8213
51,0092,NEW RIVER ELEMENTARY SCHOOL,0.17427884615384615,7468
51,0093,GULF TRACE ELEMENTARY SCHOOL,0.2353870458135861,8622
51,0100,CHARLES S. RUSHE MIDDLE SCHOOL,0.1471790678659035,6499
51,0101,SUNLAKE HIGH SCHOOL,0.09154228855721393,5889
51,0102,RAYMOND B. STEWART MIDDLE SCHOOL,0.19919110212335692,7058
51,0103,CREWS LAKE MIDDLE SCHOOL.,0.17701453104359313,7623
51,0110,VETERANS ELEMENTARY SCHOOL,0.1367741935483871,6992
51,0112,WATERGRASS ELEMENTARY SCHOOL,0.17045454545454544,8713
51,0113,ANCLOTE HIGH SCHOOL,0.13935810810810811,6920
51,0114,FIVAY HIGH SCHOOL,0.1474758933635848,7415
51,0117,ODESSA ELEMENTARY SCHOOL,0.13646788990825687,7556
51,0119,SANDERS MEMORIAL ELEMENTARY SCHOOL,0.12469135802469136,6740
51,0120,QUAIL HOLLOW ELEMENTARY SCHOOL,0.1512770137524558,8121
51,0121,SHADY HILLS ELEMENTARY SCHOOL,0.22018348623853212,8530
51,0122,WIREGRASS ELEMENTARY SCHOOL,0.14175654853620956,6548
51,0123,CYPRESS CREEK MIDDLE/HIGH SCHOOL,0.10248901903367497,5459
51,0125,BEXLEY ELEMENTARY SCHOOL,0.1419753086419753,6878
51,0128,WENDELL KRINN TECHNICAL HIGH SCHOOL,0.20817843866171004
51,0131,ZEPHYRHILLS HIGH SCHOOL,0.16993906567366282,6844
51,0132,WOODLAND ELEMENTARY SCHOOL,0.14861751152073732,7977
51,0201,CONNERTON ELEMENTARY SCHOOL,0.19001085776330076,7176
51,0211,MITTYE P. LOCKE ELEMENTARY SCHOOL,0.2356902356902357,9753
51,0242,SCHWETTMAN EDUCATION CENTER,0.22764227642276422,38021
51,0251,SAN ANTONIO ELEMENTARY SCHOOL,0.18075801749271136,7841
51,0261,GULF MIDDLE SCHOOL,0.2359081419624217,7585
51,0271,RICHEY ELEMENTARY SCHOOL,0.2717872968980798,10206
51,0301,HUDSON ELEMENTARY SCHOOL,0.12908777969018934,8151
51,0311,COTEE RIVER ELEMENTARY SCHOOL,0.29635258358662614,9223
51,0321,LACOOCHEE ELEMENTARY SCHOOL,0.1536050156739812,11428
51,0331,GULF HIGH SCHOOL,0.20179372197309417,7878
51,0341,SCHRADER ELEMENTARY SCHOOL,0.27247191011235955,9023
51,0342,BAYONET POINT MIDDLE SCHOOL,0.18369829683698297,7513
51,0351,FOX HOLLOW ELEMENTARY SCHOOL,0.17173524150268335,9785
51,0401,CENTENNIAL ELEMENTARY SCHOOL,0.29936305732484075,10053
51,0411,SEVEN SPRINGS ELEMENTARY SCHOOL,0.22125813449023862,9399
51,0421,DEER PARK ELEMENTARY SCHOOL,0.21912350597609562,9586
51,0451,DR. MARY GIELLA ELEMENTARY SCHOOL,0.18059701492537314,7705
51,0461,THOMAS E. WEIGHTMAN MIDDLE SCHOOL,0.12878787878787878,7250
51,0471,RIVER RIDGE HIGH SCHOOL,0.12082574377656345,6582
51,0472,RIVER RIDGE MIDDLE SCHOOL,0.17527519051651144,7445
51,0501,NORTHWEST ELEMENTARY SCHOOL,0.2630718954248366,9560
51,0521,HUDSON HIGH SCHOOL,0.2038327526132404,7310
51,0701,CYPRESS ELEMENTARY SCHOOL,0.1731301939058172,8082
51,0801,LAND O' LAKES HIGH SCHOOL,0.08586956521739131,6436
51,0901,ANCLOTE ELEMENTARY SCHOOL,0.16546762589928057,7849
51,0902,PINE VIEW ELEMENTARY SCHOOL,0.21043478260869566,8404
51,0911,GULFSIDE ELEMENTARY SCHOOL,0.13246753246753246,8709
51,0921,PINE VIEW MIDDLE SCHOOL,0.14095238095238094,6730
51,0932,CALUSA ELEMENTARY SCHOOL,0.17543859649122806,8196
51,0941,MOON LAKE ELEMENTARY SCHOOL,0.21487603305785125,9289
51,0951,HUDSON MIDDLE SCHOOL,0.18694362017804153,7741
51,0961,LAKE MYRTLE ELEMENTARY SCHOOL,0.18760469011725292,7897
51,2061,SAND PINE ELEMENTARY SCHOOL,0.11586452762923351,7888
51,2071,WESLEY CHAPEL ELEMENTARY SCHOOL,0.16253869969040247,8286
51,2081,LONGLEAF ELEMENTARY SCHOOL,0.1607669616519174,8546
51,2091,SEVEN OAKS ELEMENTARY SCHOOL,0.18489583333333334,8156
51,2101,BAYCARE BEHAVIORAL HEALTH,0.0
51,5242,PACE CENTER FOR GIRLS,0.0,7002
51,7004,PASCO ESCHOOL-VIRTUAL FRANCHISE,0.046948356807511735,6558
51,7023,PASCO VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED),0.0,17975
51,7071,JAMES IRVIN EDUCATION CENTER,0.25,28720
52,0051,ANONA ELEMENTARY SCHOOL,0.2113289760348584,9927
52,0111,AZALEA ELEMENTARY SCHOOL,0.21510673234811165,10604
52,0121,AZALEA MIDDLE SCHOOL,0.16248506571087215,8937
52,0131,BARDMOOR ELEMENTARY SCHOOL,0.2157258064516129,10002
52,0141,LARGO MIDDLE SCHOOL,0.09192546583850932,8028
52,0151,BAUDER ELEMENTARY SCHOOL,0.11443433029908973,9824
52,0161,BAY POINT ELEMENTARY SCHOOL,0.07202680067001675,8490
52,0171,BAY POINT MIDDLE SCHOOL,0.14436958614051973,7386
52,0231,BAY VISTA FUNDAMENTAL ELEMENTARY SCHOOL,0.07727975270479134,7445
52,0251,BAYSIDE HIGH SCHOOL,0.16587677725118483,16432
52,0271,BEAR CREEK ELEMENTARY SCHOOL,0.16714697406340057,10627
52,0321,BELCHER ELEMENTARY SCHOOL,0.17372262773722627,9116
52,0371,BELLEAIR ELEMENTARY SCHOOL,0.18478260869565216,11176
52,0391,BLANTON ELEMENTARY SCHOOL,0.17208413001912046,10423
52,0431,BOCA CIEGA HIGH SCHOOL,0.08932714617169374,7781
52,0441,BROOKER CREEK ELEMENTARY SCHOOL,0.138801261829653,9250
52,0481,CAMPBELL PARK ELEMENTARY SCHOOL,0.23176661264181522,14011
52,0531,JOSEPH L. CARWISE MIDDLE SCHOOL,0.11468970934799685,6725
52,0711,CLEARWATER HIGH SCHOOL,0.10344827586206896,6393
52,0731,CLEARWATER FUNDAMENTAL MIDDLE SCHOOL,0.025,6568
52,0751,COUNTRYSIDE HIGH SCHOOL,0.10829741379310345,6624
52,0811,CROSS BAYOU ELEMENTARY SCHOOL,0.23093681917211328,13094
52,0851,CURLEW CREEK ELEMENTARY SCHOOL,0.18832116788321168,10026
52,0981,DISSTON ACADEMY,0.14545454545454545,15255
52,0991,LEILA DAVIS ELEMENTARY SCHOOL,0.16248348745046234,8295
52,1031,DIXIE M. HOLLINS HIGH SCHOOL,0.11367380560131796,7292
52,1071,DUNEDIN ELEMENTARY SCHOOL,0.23684210526315788,11311
52,1081,DUNEDIN HIGH SCHOOL,0.13106060606060607,7368
52,1091,DUNEDIN HIGHLAND MIDDLE SCHOOL,0.1396484375,7731
52,1131,EISENHOWER ELEMENTARY SCHOOL,0.14574314574314573,9817
52,1211,FAIRMOUNT PARK ELEMENTARY SCHOOL,0.19469026548672566,13352
52,1261,JOHN M. SEXTON ELEMENTARY SCHOOL,0.17719298245614035,10412
52,1281,FITZGERALD MIDDLE SCHOOL,0.11071107110711072,6865
52,1331,FOREST LAKES ELEMENTARY SCHOOL,0.16862745098039217,11047
52,1341,FRONTIER ELEMENTARY SCHOOL,0.1706924315619968,9918
52,1361,FUGUITT ELEMENTARY SCHOOL,0.29724770642201837,10343
52,1421,LYNCH ELEMENTARY SCHOOL,0.17477203647416414,8910
52,1471,PERKINS ELEMENTARY SCHOOL,0.16521739130434782,11363
52,1481,GARRISON-JONES ELEMENTARY SCHOOL,0.14563106796116504,8725
52,1531,GIBBS HIGH SCHOOL,0.16048317515099222,10225
52,1691,GULFPORT MONTESSORI ELEMENTARY SCHOOL,0.13841368584758942,10906
52,1781,HIGHLAND LAKES ELEMENTARY SCHOOL,0.136986301369863,9027
52,1811,HIGH POINT ELEMENTARY SCHOOL,0.20268256333830104,12040
52,1821,DOUGLAS L. JAMERSON JR. ELEMENTARY,0.15625,9212
52,1961,LAKEVIEW FUNDAMENTAL ELEMENTARY,0.08985507246376812,8175
52,2021,LAKEWOOD ELEMENTARY SCHOOL,0.16886543535620052,13587
52,2031,LAKEWOOD HIGH SCHOOL,0.07608695652173914,8068
52,2081,LARGO HIGH SCHOOL,0.08274111675126904,6266
52,2141,LEALMAN AVENUE ELEMENTARY SCHOOL,0.1130820399113082,11196
52,2151,LEALMAN INNOVATION ACADEMY,0.33268101761252444,11087
52,2261,MADEIRA BEACH FUNDAMENTAL K-8,0.07976794778825236,6682
52,2281,MAXIMO ELEMENTARY SCHOOL,0.18762088974854932,12818
52,2301,MCMULLEN-BOOTH ELEMENTARY SCHOOL,0.23511450381679388,10576
52,2321,MEADOWLAWN MIDDLE SCHOOL,0.18563432835820895,7428
52,2371,MELROSE ELEMENTARY SCHOOL,0.1715686274509804,12510
52,2381,MIDTOWN ACADEMY,0.05228758169934641
52,2431,MILDRED HELMS ELEMENTARY SCHOOL,0.13804713804713806,10847
52,2441,CHI CHI RODRIQUEZ ACADEMY,0.0,9079
52,2531,MOUNT VERNON ELEMENTARY SCHOOL,0.19621749408983452,11152
52,2641,NORTHEAST HIGH SCHOOL,0.09860859044162129,6742
52,2691,NORTH SHORE ELEMENTARY SCHOOL,0.2479108635097493,11385
52,2791,NORTHWEST ELEMENTARY SCHOOL,0.22037037037037038,10027
52,2821,PINELLAS SECONDARY SCHOOL,0.13565891472868216,20598
52,2861,OAK GROVE MIDDLE SCHOOL,0.12598425196850394,7202
52,2921,OAKHURST ELEMENTARY SCHOOL,0.19203413940256045,8726
52,2961,OLDSMAR ELEMENTARY SCHOOL,0.15833333333333333,9585
52,3021,ORANGE GROVE ELEMENTARY SCHOOL,0.16976127320954906,8667
52,3031,OSCEOLA FUNDAMENTAL HIGH,0.07159487776484284,6381
52,3041,OSCEOLA MIDDLE SCHOOL,0.17729908864954433,6984
52,3071,OZONA ELEMENTARY SCHOOL,0.15945611866501855,8421
52,3131,CURTIS FUNDAMENTAL ELEMENTARY,0.06554307116104868,7999
52,3191,PALM HARBOR MIDDLE SCHOOL,0.09315286624203821,6815
52,3281,PASADENA FUNDAMENTAL ELEMENTARY SCHOOL,0.07112068965517242,7871
52,3361,PINELLAS CENTRAL ELEMENTARY SCHOOL,0.18729641693811075,9049
52,3371,RICHARD O JACOBSON TECHNICAL HIGH SCHOOL AT SEMINOLE,0.10982658959537572
52,3391,PINELLAS PARK ELEMENTARY SCHOOL,0.1310592459605027,9093
52,3411,PINELLAS PARK MIDDLE SCHOOL,0.14116652578191038,7191
52,3421,PINELLAS PARK HIGH SCHOOL,0.08879919273461151,6623
52,3431,PLUMB ELEMENTARY SCHOOL,0.1891156462585034,8913
52,3461,PONCE DE LEON ELEMENTARY SCHOOL,0.20610687022900764,11680
52,3511,RIDGECREST ELEMENTARY SCHOOL,0.08448753462603878,8284
52,3731,SAFETY HARBOR ELEMENTARY SCHOOL,0.16017316017316016,9545
52,3741,SAFETY HARBOR MIDDLE SCHOOL,0.1135407905803196,6208
52,3751,SAWGRASS LAKE ELEMENTARY SCHOOL,0.19769357495881384,9298
52,3761,JAMES B. SANDERLIN PK-8,0.09075043630017451,9324
52,3781,ST. PETERSBURG HIGH SCHOOL,0.0539440203562341,6844
52,3851,SAN JOSE ELEMENTARY SCHOOL,0.258160237388724,13382
52,3871,SANDY LANE ELEMENTARY SCHOOL,0.1791907514450867,12874
52,3911,SEMINOLE ELEMENTARY SCHOOL,0.2206405693950178,9284
52,3921,SEMINOLE HIGH SCHOOL,0.09725158562367865,6761
52,3931,SEMINOLE MIDDLE SCHOOL,0.11924119241192412,7131
52,3961,SEVENTY-FOURTH ST. ELEMENTARY,0.24855491329479767,11320
52,4021,SHORE ACRES ELEMENTARY SCHOOL,0.18238993710691823,8964
52,4061,JOHN HOPKINS MIDDLE SCHOOL,0.0968586387434555,9583
52,4121,SKYCREST ELEMENTARY SCHOOL,0.15210355987055016,10319
52,4171,SKYVIEW ELEMENTARY SCHOOL,0.16031746031746033,8903
52,4331,STARKEY ELEMENTARY SCHOOL,0.12893553223388307,8078
52,4351,MARJORIE KINNAN RAWLINGS ELEM,0.12950819672131147,8311
52,4381,SUNSET HILLS ELEMENTARY SCHOOL,0.12030075187969924,8659
52,4491,TARPON SPRINGS ELEMENTARY SCHOOL,0.17092651757188498,9698
52,4521,TARPON SPRINGS HIGH SCHOOL,0.07630813953488372,6991
52,4581,TARPON SPRINGS MIDDLE SCHOOL,0.09641532756489493,6989
52,4591,NEW HEIGHTS ELEMENTARY SCHOOL,0.17574931880108993,9813
52,4611,TYRONE MIDDLE SCHOOL,0.10201912858660998,7764
52,4631,THURGOOD MARSHALL FUNDAMENTAL,0.10106382978723404,6724
52,4661,TARPON SPRINGS FUNDAMENTAL ELE,0.08088235294117647,9216
52,4681,PALM HARBOR UNIVERSITY HIGH,0.04409448818897638,5833
52,4701,WALSINGHAM ELEMENTARY SCHOOL,0.1824175824175824,10154
52,4771,WESTGATE ELEMENTARY SCHOOL,0.11844331641285956,8164
52,4931,WOODLAWN ELEMENTARY SCHOOL,0.22093023255813954,11121
52,6181,EAST LAKE HIGH SCHOOL,0.0774395702775291,6375
52,6251,SOUTHERN OAK ELEMENTARY SCHOOL,0.13090909090909092,9443
52,6261,CYPRESS WOODS ELEMENTARY SCHOOL,0.13676286072772897,8433
52,6271,SUTHERLAND ELEMENTARY SCHOOL,0.10477657935285054,8267
52,6281,LAKE ST. GEORGE ELEMENTARY SCHOOL,0.17410714285714285,9517
52,6311,GULF BEACHES ELEMENTARY MAGNET SCHOOL,0.10179640718562874,8134
52,6361,KINGS HIGHWAY ELEMENTARY MAGNET SCHOOL,0.21393034825870647,13066
52,6371,PINELLAS GULF COAST ACADEMY,0.11272727272727273,12960
52,6391,EAST LAKE MIDDLE SCHOOL ACADEMY OF ENGINEERING,0.035443037974683546,6418
52,7004,PINELLAS VIRTUAL FRANCHISE,0.0,6251
52,7051,PINELLAS TELESCHOOL,0.0,16456
52,7071,DROPOUT PREVENTION SCHOOL,0.16964285714285715,11962
52,7073,EWES-E-NINI-HASSEE,0.0,8980
52,8028,PACE CENTER FOR GIRLS,0.0,10136
52,8034,AMI KIDS CENTER FOR PERSONAL GROWTH,0.0
53,0031,LAKELAND SENIOR HIGH SCHOOL,0.09358669833729216,7320
53,0043,LAWTON CHILES MIDDLE ACADEMY,0.03543913713405239,7751
53,0051,SOUTHWEST MIDDLE SCHOOL,0.23566084788029926,8507
53,0061,CARLTON PALMORE ELEMENTARY SCHOOL,0.17782909930715934,9303
53,0081,CLEVELAND COURT ELEMENTARY SCHOOL,0.13385826771653545,8387
53,0091,COMBEE ACADEMY OF DESIGN AND ENGINEERING,0.15764331210191082,9116
53,0101,CRYSTAL LAKE ELEMENTARY SCHOOL,0.21212121212121213,9928
53,0131,DIXIELAND ELEMENTARY SCHOOL,0.12009237875288684,9218
53,0151,PHILIP O'BRIEN ELEMENTARY SCHOOL,0.14244604316546763,8077
53,0181,MEDULLA ELEMENTARY SCHOOL,0.13876967095851217,9840
53,0191,R. BRUCE WAGNER ELEMENTARY SCHOOL,0.13,8342
53,0201,NORTH LAKELAND ELEMENTARY SCHOOL OF CHOICE,0.19027777777777777,9207
53,0231,SOUTHWEST ELEMENTARY SCHOOL,0.178743961352657,10065
53,0251,LINCOLN AVENUE ACADEMY,0.05303030303030303,7666
53,0261,ROCHELLE SCHOOL OF THE ARTS,0.05224787363304982,7847
53,0311,DANIEL JENKINS ACADEMY OF TECHNOLOGY MIDDLE SCHOOL,0.048582995951417005,7910
53,0321,SHELLEY S. BOONE MIDDLE SCHOOL,0.15,7967
53,0331,ALTA VISTA ELEMENTARY SCHOOL,0.118508655126498,8970
53,0341,SANDHILL ELEMENTARY SCHOOL,0.10649087221095335,8003
53,0361,EASTSIDE ELEMENTARY SCHOOL,0.12037037037037036,7807
53,0391,BETHUNE ACADEMY,0.045454545454545456,8595
53,0401,DAVENPORT SCHOOL OF THE ARTS,0.05704407951598963,7882
53,0421,DON E WOODS OPPORTUNITY CENTER,0.0
53,0481,WINTER HAVEN SENIOR HIGH SCHOOL,0.09404659188955997,5924
53,0491,DENISON MIDDLE SCHOOL,0.15955983493810177,8298
53,0531,FRANK E. BRIGHAM ACADEMY,0.033807829181494664,7938
53,0571,WESTWOOD MIDDLE SCHOOL,0.1522911051212938,9256
53,0591,ELBERT ELEMENTARY SCHOOL,0.1626733921815889,8015
53,0601,FRED G. GARNER ELEMENTARY SCHOOL,0.16833095577746077,8766
53,0611,INWOOD ELEMENTARY SCHOOL,0.12195121951219512,8906
53,0621,LAKE SHIPP ELEMENTARY SCHOOL,0.0673076923076923,8413
53,0631,JOHN SNIVELY ELEMENTARY,0.16052060737527116,9242
53,0651,LAKE ALFRED ELEMENTARY SCHOOL,0.10044977511244378,8010
53,0681,WAHNETA ELEMENTARY SCHOOL,0.11208791208791209,9052
53,0711,JEWETT MIDDLE ACADEMY MAGNET,0.03826955074875208,7013
53,0712,JEWETT SCHOOL OF THE ARTS,0.0407055630936228,7614
53,0791,FORT MEADE MIDDLE/SENIOR HIGH SCHOOL,0.14947089947089948,10563
53,0802,LEWIS ANNA WOODBURY ELEMENTARY SCHOOL,0.13098591549295774,9036
53,0811,AUBURNDALE SENIOR HIGH SCHOOL,0.11608222490931076,7172
53,0821,JERE L. STAMBAUGH MIDDLE,0.1733212341197822,7169
53,0841,LENA VISTA ELEMENTARY SCHOOL,0.16143497757847533,7866
53,0851,AUBURNDALE CENTRAL ELEMENTARY SCHOOL,0.11138014527845036,8551
53,0861,WALTER CALDWELL ELEMENTARY SCHOOL,0.13405238828967642,8351
53,0881,POLK CITY ELEMENTARY SCHOOL,0.1482213438735178,8516
53,0901,BARTOW SENIOR HIGH SCHOOL,0.10866695996480423,7216
53,0916,FRESH START COMMUNITY SCHOOL,0.0
53,0921,REAL ACADEMY (REACHING EVERY ADOLESCENT LEARNER),0.19391634980988592,9716
53,0931,BARTOW MIDDLE SCHOOL,0.19865319865319866,8300
53,0933,CHAIN OF LAKES ELEMENTARY SCHOOL,0.17133163698049195,8808
53,0937,RIDGE COMMUNITY HIGH SCHOOL,0.09251101321585903,5818
53,0941,BARTOW ELEMENTARY ACADEMY,0.05,8370
53,0961,FLORAL AVENUE ELEMENTARY SCHOOL,0.22841726618705036,9896
53,0971,UNION ACADEMY,0.0,8563
53,1032,CITRUS RIDGE A CIVICS ACADEMY,0.1503957783641161,6628
53,1041,ALTURAS ELEMENTARY SCHOOL,0.08743169398907104,9224
53,1051,TENOROC HIGH SCHOOL,0.16315307057745188,7617
53,1061,HIGHLAND CITY ELEMENTARY SCHOOL,0.15492957746478872,9877
53,1131,MULBERRY SENIOR HIGH SCHOOL,0.14668901927912825,8031
53,1141,PURCELL ELEMENTARY SCHOOL,0.18163672654690619,10624
53,1151,KINGSFORD ELEMENTARY SCHOOL,0.12244897959183673,8689
53,1161,MULBERRY MIDDLE SCHOOL,0.15986099044309296,6983
53,1181,KATHLEEN SENIOR HIGH SCHOOL,0.14285714285714285,7422
53,1191,KATHLEEN MIDDLE SCHOOL,0.20465116279069767,10633
53,1221,KATHLEEN ELEMENTARY SCHOOL,0.1417910447761194,8390
53,1231,GRIFFIN ELEMENTARY SCHOOL,0.1619047619047619,9967
53,1241,JESSE KEEN ELEMENTARY SCHOOL,0.14067278287461774,8675
53,1251,WINSTON ACADEMY OF ENGINEERING,0.05755395683453238,8527
53,1271,SLEEPY HILL ELEMENTARY SCHOOL,0.14741035856573706,8434
53,1281,HIGHLANDS GROVE ELEMENTARY SCHOOL,0.13450292397660818,7818
53,1291,FROSTPROOF ELEMENTARY SCHOOL,0.12149532710280374,9771
53,1341,MCLAUGHLIN MIDDLE SCHOOL AND FINE ARTS ACADEMY,0.16666666666666666,7822
53,1362,HORIZONS ELEMENTARY SCHOOL,0.13241678726483358,8303
53,1371,SPOOK HILL ELEMENTARY SCHOOL,0.17337461300309598,9505
53,1451,EDGAR L. PADGETT ELEMENTARY,0.16145833333333334,9815
53,1491,GAUSE ACADEMY OF LEADERSHIP,0.16489361702127658,13403
53,1501,CRYSTAL LAKE MIDDLE SCHOOL,0.1781115879828326,7257
53,1521,OSCAR J. POPE ELEMENTARY SCHOOL,0.22526315789473683,11428
53,1591,MAYNARD A TRAVISS TECHNICAL COLLEGE,0.19480519480519481,13343
53,1611,LAUREL ELEMENTARY SCHOOL,0.16333333333333333,8230
